"E, эВ","U/N^0,5"
975,0
"985,75","0,0151619608715781"
"999,18","0,0304997140665209"
"1012,61","0,0375734574651089"
"1026,04","0,0534522483824849"
"1039,47","0,0728093731553645"
"1052,9","0,102409984269351"
"1066,44","0,13228756555323"
"1079,76","0,220157642963178"
"1093,19","0,343221571467207"
"1106,62","0,529150262212918"
"1120,05","0,744348073184887"
"1133,48","0,986206235898976"
"1146,91","1,20761472884912"
"1160,34","1,44913767461894"
"1173,77","1,71069301402539"
"1187,2","1,91753046310172"
"1200,63","2,16145205822382"